"Publication","02 April","01 April","31 March","30 March","29 March","28 March","27 March","26 March"
"BBC News",100,100,100,100,100,100,100,100
"CNN",107,107,107,107,107,107,107,107
"The New York Times",114,113,113,113,114,114,115,116
"The Guardian",146,146,145,145,145,145,146,145
"Daily Mail",176,176,176,175,174,173,173,173
"The Washington Post",204,204,204,204,204,204,207,208
"Fox News",264,262,264,262,263,263,265,263
"Breitbart News Network",277,276,276,276,277,276,277,276
"USA Today",414,411,415,413,414,415,418,418
"Bloomberg News",420,418,418,419,421,422,429,427
"la Repubblica",434,433,432,432,434,432,434,433
"Marca",448,447,446,446,447,447,447,449
"The Daily Telegraph",509,508,509,505,504,503,503,500
"The Independent",524,520,520,518,517,516,517,516
"The Wall Street Journal",526,524,524,524,524,525,526,525
"Reuters",584,581,586,587,587,588,592,591
"Bild",599,595,595,590,590,586,589,589
"Daily Express",649,648,645,645,644,640,640,640
"New York Post",711,709,707,716,721,714,718,717
"Le Monde",714,713,716,722,724,723,730,731
"The Hill",741,"N/A",737,733,736,734,739,742
"The Sun",767,760,758,757,753,750,751,750
"Los Angeles Times",892,884,886,883,882,884,888,888
"Daily Mirror",900,893,888,886,884,878,875,871
"Politico",950,948,951,960,964,962,965,965
"Metro",1269,1259,1253,1248,1245,1243,1245,1246
"New York Daily News",1426,1417,1398,1394,1389,1380,1381,1374
"The New Yorker",1493,1498,1504,1503,1509,1500,1504,1513
"Die Zeit",1663,1661,1657,1658,1666,1658,1659,1659
"Financial Times",1727,1736,1735,1739,1748,1749,1760,1768
"Chicago Tribune",1922,1930,1936,1935,1955,1959,1965,1966
"The Sydney Morning Herald",2267,2270,2269,2272,2279,2277,2284,2281
"The Economist",2272,2286,2289,2294,2303,2296,2300,2301
"Daily Star",2574,2574,2568,2574,2571,2577,2580,2594
"London Evening Standard",3825,3835,3826,3823,3847,3873,3890,3900
"The Times",4527,4510,4492,4506,4528,4523,4548,4572
"Aftenposten",4797,4788,4785,4772,4772,4764,4771,4777
"The Mercury News",5099,5109,5156,5162,5182,5179,5201,5121
"Der Tagesspiegel",5849,5858,5876,5874,5894,5917,5942,5937
"Chicago Sun-Times",10557,10539,10585,10626,10593,10580,10666,10671
"The Australian Financial Review",14491,14490,14521,14598,14719,14826,14910,14976
"G̦teborgs-Posten",16216,16227,16188,16090,16073,16041,16017,15978
"Daily Record",17893,17806,17755,17708,17674,17623,17629,17603
"i",25170,25234,25369,25431,25520,25493,25632,25745
"HuffPost",28763,28707,28633,28508,28191,27113,26734,26400
"City A.M.",29485,29458,29462,29617,29858,30001,30281,30435
"The New European",174410,176039,174423,174779,174766,175847,176161,176377